[(0, 2), (1, 2), (2, 2), (3, 2), (4, 2)]
************************************************************************************************************
Task  0
************************************************************************************************************

### Creating new features  task: 0 ###
New features norm: 1.000
------------------------------------------------------------------------------------------------------------
>>> Train on task  0 : loss=0.000 | TAw acc= 99.6%, forg=  0.0%| TAg acc= 99.6%, forg=  0.0% <<<
>>> Test on task  0 : loss=0.000 | TAw acc= 99.7%, forg=  0.0%| TAg acc= 99.7%, forg=  0.0% <<<
Save at ../results/mnist_evo_02.26/alpha=1000
************************************************************************************************************
Task  1
************************************************************************************************************
### Training model task: 1 ###
Epoch: 0, Total: 0.89, CE: 0.88, Adapter: 0.000, Wd: 0.02 Old: 0.41 New: 0.98
Epoch: 230, Total: 0.76, CE: 0.49, Adapter: 0.211, Wd: 0.06 Old: 0.29 New: 1.11
Epoch: 231, Total: 0.76, CE: 0.49, Adapter: 0.210, Wd: 0.06 Old: 0.28 New: 1.15
Epoch: 232, Total: 0.76, CE: 0.49, Adapter: 0.210, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 233, Total: 0.75, CE: 0.49, Adapter: 0.210, Wd: 0.06 Old: 0.28 New: 1.12
Epoch: 234, Total: 0.75, CE: 0.49, Adapter: 0.210, Wd: 0.06 Old: 0.29 New: 1.11
Epoch: 235, Total: 0.75, CE: 0.49, Adapter: 0.209, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 236, Total: 0.75, CE: 0.49, Adapter: 0.209, Wd: 0.06 Old: 0.28 New: 1.15
Epoch: 237, Total: 0.75, CE: 0.49, Adapter: 0.209, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 238, Total: 0.75, CE: 0.49, Adapter: 0.209, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 239, Total: 0.75, CE: 0.49, Adapter: 0.208, Wd: 0.06 Old: 0.28 New: 1.15
Epoch: 240, Total: 0.75, CE: 0.49, Adapter: 0.208, Wd: 0.06 Old: 0.28 New: 1.15
Epoch: 241, Total: 0.75, CE: 0.49, Adapter: 0.208, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 242, Total: 0.75, CE: 0.49, Adapter: 0.208, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 243, Total: 0.75, CE: 0.49, Adapter: 0.207, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 244, Total: 0.75, CE: 0.49, Adapter: 0.207, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 245, Total: 0.75, CE: 0.49, Adapter: 0.207, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 246, Total: 0.75, CE: 0.49, Adapter: 0.207, Wd: 0.06 Old: 0.30 New: 1.11
Epoch: 247, Total: 0.75, CE: 0.49, Adapter: 0.206, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 248, Total: 0.75, CE: 0.49, Adapter: 0.206, Wd: 0.06 Old: 0.28 New: 1.14
Epoch: 249, Total: 0.75, CE: 0.49, Adapter: 0.206, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 250, Total: 0.75, CE: 0.49, Adapter: 0.206, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 251, Total: 0.75, CE: 0.49, Adapter: 0.205, Wd: 0.06 Old: 0.28 New: 1.15
Epoch: 252, Total: 0.75, CE: 0.49, Adapter: 0.205, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 253, Total: 0.75, CE: 0.49, Adapter: 0.205, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 254, Total: 0.75, CE: 0.49, Adapter: 0.205, Wd: 0.06 Old: 0.29 New: 1.14
Epoch: 255, Total: 0.75, CE: 0.49, Adapter: 0.204, Wd: 0.06 Old: 0.29 New: 1.11
Epoch: 256, Total: 0.75, CE: 0.49, Adapter: 0.204, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 257, Total: 0.75, CE: 0.49, Adapter: 0.204, Wd: 0.06 Old: 0.29 New: 1.11
Epoch: 258, Total: 0.75, CE: 0.49, Adapter: 0.204, Wd: 0.06 Old: 0.29 New: 1.10
Epoch: 259, Total: 0.75, CE: 0.49, Adapter: 0.203, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 260, Total: 0.75, CE: 0.49, Adapter: 0.203, Wd: 0.06 Old: 0.29 New: 1.11
Epoch: 261, Total: 0.75, CE: 0.49, Adapter: 0.203, Wd: 0.06 Old: 0.29 New: 1.11
Epoch: 262, Total: 0.75, CE: 0.49, Adapter: 0.203, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 263, Total: 0.75, CE: 0.49, Adapter: 0.202, Wd: 0.06 Old: 0.28 New: 1.13
Epoch: 264, Total: 0.75, CE: 0.49, Adapter: 0.202, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 265, Total: 0.75, CE: 0.49, Adapter: 0.202, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 266, Total: 0.75, CE: 0.49, Adapter: 0.202, Wd: 0.06 Old: 0.29 New: 1.11
Epoch: 267, Total: 0.75, CE: 0.49, Adapter: 0.201, Wd: 0.06 Old: 0.29 New: 1.10
Epoch: 268, Total: 0.75, CE: 0.49, Adapter: 0.201, Wd: 0.06 Old: 0.29 New: 1.11
Epoch: 269, Total: 0.74, CE: 0.49, Adapter: 0.201, Wd: 0.06 Old: 0.28 New: 1.13
Epoch: 270, Total: 0.74, CE: 0.49, Adapter: 0.201, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 271, Total: 0.74, CE: 0.49, Adapter: 0.201, Wd: 0.06 Old: 0.30 New: 1.09
Epoch: 272, Total: 0.74, CE: 0.49, Adapter: 0.200, Wd: 0.06 Old: 0.29 New: 1.11
Epoch: 273, Total: 0.74, CE: 0.49, Adapter: 0.200, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 274, Total: 0.74, CE: 0.49, Adapter: 0.200, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 275, Total: 0.74, CE: 0.49, Adapter: 0.200, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 276, Total: 0.74, CE: 0.49, Adapter: 0.199, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 277, Total: 0.74, CE: 0.49, Adapter: 0.199, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 278, Total: 0.74, CE: 0.49, Adapter: 0.199, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 279, Total: 0.74, CE: 0.49, Adapter: 0.199, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 280, Total: 0.74, CE: 0.49, Adapter: 0.199, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 281, Total: 0.74, CE: 0.49, Adapter: 0.198, Wd: 0.06 Old: 0.29 New: 1.14
Epoch: 282, Total: 0.74, CE: 0.49, Adapter: 0.198, Wd: 0.06 Old: 0.28 New: 1.13
Epoch: 283, Total: 0.74, CE: 0.49, Adapter: 0.198, Wd: 0.06 Old: 0.29 New: 1.11
Epoch: 284, Total: 0.74, CE: 0.49, Adapter: 0.198, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 285, Total: 0.74, CE: 0.49, Adapter: 0.197, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 286, Total: 0.74, CE: 0.49, Adapter: 0.197, Wd: 0.06 Old: 0.29 New: 1.11
Epoch: 287, Total: 0.74, CE: 0.49, Adapter: 0.197, Wd: 0.06 Old: 0.28 New: 1.14
Epoch: 288, Total: 0.74, CE: 0.49, Adapter: 0.197, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 289, Total: 0.74, CE: 0.49, Adapter: 0.197, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 290, Total: 0.74, CE: 0.49, Adapter: 0.196, Wd: 0.06 Old: 0.28 New: 1.13
Epoch: 291, Total: 0.74, CE: 0.49, Adapter: 0.196, Wd: 0.06 Old: 0.29 New: 1.14
Epoch: 292, Total: 0.74, CE: 0.49, Adapter: 0.196, Wd: 0.06 Old: 0.29 New: 1.14
Epoch: 293, Total: 0.74, CE: 0.49, Adapter: 0.196, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 294, Total: 0.74, CE: 0.49, Adapter: 0.195, Wd: 0.06 Old: 0.29 New: 1.14
Epoch: 295, Total: 0.74, CE: 0.49, Adapter: 0.195, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 296, Total: 0.74, CE: 0.49, Adapter: 0.195, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 297, Total: 0.74, CE: 0.49, Adapter: 0.195, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 298, Total: 0.74, CE: 0.49, Adapter: 0.195, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 299, Total: 0.74, CE: 0.49, Adapter: 0.194, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 300, Total: 0.74, CE: 0.49, Adapter: 0.194, Wd: 0.06 Old: 0.28 New: 1.15
Epoch: 301, Total: 0.74, CE: 0.49, Adapter: 0.194, Wd: 0.06 Old: 0.28 New: 1.14
Epoch: 302, Total: 0.74, CE: 0.49, Adapter: 0.194, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 303, Total: 0.74, CE: 0.49, Adapter: 0.194, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 304, Total: 0.74, CE: 0.49, Adapter: 0.193, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 305, Total: 0.74, CE: 0.49, Adapter: 0.193, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 306, Total: 0.74, CE: 0.49, Adapter: 0.193, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 307, Total: 0.74, CE: 0.49, Adapter: 0.193, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 308, Total: 0.74, CE: 0.49, Adapter: 0.193, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 309, Total: 0.74, CE: 0.49, Adapter: 0.192, Wd: 0.06 Old: 0.29 New: 1.14
Epoch: 310, Total: 0.73, CE: 0.49, Adapter: 0.192, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 311, Total: 0.73, CE: 0.49, Adapter: 0.192, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 312, Total: 0.73, CE: 0.49, Adapter: 0.192, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 313, Total: 0.73, CE: 0.49, Adapter: 0.192, Wd: 0.06 Old: 0.29 New: 1.11
Epoch: 314, Total: 0.73, CE: 0.49, Adapter: 0.191, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 315, Total: 0.73, CE: 0.49, Adapter: 0.191, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 316, Total: 0.73, CE: 0.49, Adapter: 0.191, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 317, Total: 0.73, CE: 0.49, Adapter: 0.191, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 318, Total: 0.73, CE: 0.49, Adapter: 0.191, Wd: 0.06 Old: 0.29 New: 1.14
Epoch: 319, Total: 0.73, CE: 0.49, Adapter: 0.190, Wd: 0.06 Old: 0.29 New: 1.14
Epoch: 320, Total: 0.73, CE: 0.49, Adapter: 0.190, Wd: 0.06 Old: 0.29 New: 1.14
Epoch: 321, Total: 0.73, CE: 0.49, Adapter: 0.190, Wd: 0.06 Old: 0.29 New: 1.14
Epoch: 322, Total: 0.73, CE: 0.49, Adapter: 0.190, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 323, Total: 0.73, CE: 0.49, Adapter: 0.190, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 324, Total: 0.73, CE: 0.49, Adapter: 0.189, Wd: 0.06 Old: 0.29 New: 1.11
Epoch: 325, Total: 0.73, CE: 0.48, Adapter: 0.189, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 326, Total: 0.73, CE: 0.48, Adapter: 0.189, Wd: 0.06 Old: 0.29 New: 1.14
Epoch: 327, Total: 0.73, CE: 0.48, Adapter: 0.189, Wd: 0.06 Old: 0.28 New: 1.14
Epoch: 328, Total: 0.73, CE: 0.48, Adapter: 0.189, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 329, Total: 0.73, CE: 0.48, Adapter: 0.189, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 330, Total: 0.73, CE: 0.48, Adapter: 0.188, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 331, Total: 0.73, CE: 0.48, Adapter: 0.188, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 332, Total: 0.73, CE: 0.48, Adapter: 0.188, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 333, Total: 0.73, CE: 0.48, Adapter: 0.188, Wd: 0.06 Old: 0.29 New: 1.14
Epoch: 334, Total: 0.73, CE: 0.48, Adapter: 0.188, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 335, Total: 0.73, CE: 0.48, Adapter: 0.187, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 336, Total: 0.73, CE: 0.48, Adapter: 0.187, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 337, Total: 0.73, CE: 0.48, Adapter: 0.187, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 338, Total: 0.73, CE: 0.48, Adapter: 0.187, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 339, Total: 0.73, CE: 0.48, Adapter: 0.187, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 340, Total: 0.73, CE: 0.48, Adapter: 0.187, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 341, Total: 0.73, CE: 0.48, Adapter: 0.186, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 342, Total: 0.73, CE: 0.48, Adapter: 0.186, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 343, Total: 0.73, CE: 0.48, Adapter: 0.186, Wd: 0.06 Old: 0.29 New: 1.14
Epoch: 344, Total: 0.73, CE: 0.48, Adapter: 0.186, Wd: 0.06 Old: 0.29 New: 1.14
Epoch: 345, Total: 0.73, CE: 0.48, Adapter: 0.186, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 346, Total: 0.73, CE: 0.48, Adapter: 0.186, Wd: 0.06 Old: 0.29 New: 1.14
Epoch: 347, Total: 0.73, CE: 0.48, Adapter: 0.185, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 348, Total: 0.73, CE: 0.48, Adapter: 0.185, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 349, Total: 0.73, CE: 0.48, Adapter: 0.185, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 350, Total: 0.73, CE: 0.48, Adapter: 0.185, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 351, Total: 0.73, CE: 0.48, Adapter: 0.185, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 352, Total: 0.73, CE: 0.48, Adapter: 0.185, Wd: 0.06 Old: 0.29 New: 1.11
Epoch: 353, Total: 0.73, CE: 0.48, Adapter: 0.184, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 354, Total: 0.73, CE: 0.48, Adapter: 0.184, Wd: 0.06 Old: 0.29 New: 1.14
Epoch: 355, Total: 0.73, CE: 0.48, Adapter: 0.184, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 356, Total: 0.73, CE: 0.48, Adapter: 0.184, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 357, Total: 0.73, CE: 0.48, Adapter: 0.184, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 358, Total: 0.73, CE: 0.48, Adapter: 0.184, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 359, Total: 0.73, CE: 0.48, Adapter: 0.183, Wd: 0.06 Old: 0.29 New: 1.11
Epoch: 360, Total: 0.73, CE: 0.48, Adapter: 0.183, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 361, Total: 0.72, CE: 0.48, Adapter: 0.183, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 362, Total: 0.72, CE: 0.48, Adapter: 0.183, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 363, Total: 0.72, CE: 0.48, Adapter: 0.183, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 364, Total: 0.72, CE: 0.48, Adapter: 0.183, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 365, Total: 0.72, CE: 0.48, Adapter: 0.182, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 366, Total: 0.72, CE: 0.48, Adapter: 0.182, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 367, Total: 0.72, CE: 0.48, Adapter: 0.182, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 368, Total: 0.72, CE: 0.48, Adapter: 0.182, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 369, Total: 0.72, CE: 0.48, Adapter: 0.182, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 370, Total: 0.72, CE: 0.48, Adapter: 0.182, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 371, Total: 0.72, CE: 0.48, Adapter: 0.181, Wd: 0.06 Old: 0.29 New: 1.14
Epoch: 372, Total: 0.72, CE: 0.48, Adapter: 0.181, Wd: 0.06 Old: 0.29 New: 1.14
Epoch: 373, Total: 0.72, CE: 0.48, Adapter: 0.181, Wd: 0.06 Old: 0.29 New: 1.14
Epoch: 374, Total: 0.72, CE: 0.48, Adapter: 0.181, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 375, Total: 0.72, CE: 0.48, Adapter: 0.181, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 376, Total: 0.72, CE: 0.48, Adapter: 0.181, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 377, Total: 0.72, CE: 0.48, Adapter: 0.181, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 378, Total: 0.72, CE: 0.48, Adapter: 0.180, Wd: 0.06 Old: 0.29 New: 1.14
Epoch: 379, Total: 0.72, CE: 0.48, Adapter: 0.180, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 380, Total: 0.72, CE: 0.48, Adapter: 0.180, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 381, Total: 0.72, CE: 0.48, Adapter: 0.180, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 382, Total: 0.72, CE: 0.48, Adapter: 0.180, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 383, Total: 0.72, CE: 0.48, Adapter: 0.180, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 384, Total: 0.72, CE: 0.48, Adapter: 0.180, Wd: 0.06 Old: 0.30 New: 1.11
Epoch: 385, Total: 0.72, CE: 0.48, Adapter: 0.179, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 386, Total: 0.72, CE: 0.48, Adapter: 0.179, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 387, Total: 0.72, CE: 0.48, Adapter: 0.179, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 388, Total: 0.72, CE: 0.48, Adapter: 0.179, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 389, Total: 0.72, CE: 0.48, Adapter: 0.179, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 390, Total: 0.72, CE: 0.48, Adapter: 0.179, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 391, Total: 0.72, CE: 0.48, Adapter: 0.178, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 392, Total: 0.72, CE: 0.48, Adapter: 0.178, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 393, Total: 0.72, CE: 0.48, Adapter: 0.178, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 394, Total: 0.72, CE: 0.48, Adapter: 0.178, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 395, Total: 0.72, CE: 0.48, Adapter: 0.178, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 396, Total: 0.72, CE: 0.48, Adapter: 0.178, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 397, Total: 0.72, CE: 0.48, Adapter: 0.178, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 398, Total: 0.72, CE: 0.48, Adapter: 0.178, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 399, Total: 0.72, CE: 0.48, Adapter: 0.177, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 400, Total: 0.72, CE: 0.48, Adapter: 0.177, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 401, Total: 0.72, CE: 0.48, Adapter: 0.177, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 402, Total: 0.72, CE: 0.48, Adapter: 0.177, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 403, Total: 0.72, CE: 0.48, Adapter: 0.177, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 404, Total: 0.72, CE: 0.48, Adapter: 0.177, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 405, Total: 0.72, CE: 0.48, Adapter: 0.177, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 406, Total: 0.72, CE: 0.48, Adapter: 0.176, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 407, Total: 0.72, CE: 0.48, Adapter: 0.176, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 408, Total: 0.72, CE: 0.48, Adapter: 0.176, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 409, Total: 0.72, CE: 0.48, Adapter: 0.176, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 410, Total: 0.72, CE: 0.48, Adapter: 0.176, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 411, Total: 0.72, CE: 0.48, Adapter: 0.176, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 412, Total: 0.72, CE: 0.48, Adapter: 0.176, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 413, Total: 0.72, CE: 0.48, Adapter: 0.175, Wd: 0.06 Old: 0.29 New: 1.14
Epoch: 414, Total: 0.72, CE: 0.48, Adapter: 0.175, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 415, Total: 0.72, CE: 0.48, Adapter: 0.175, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 416, Total: 0.72, CE: 0.48, Adapter: 0.175, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 417, Total: 0.72, CE: 0.48, Adapter: 0.175, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 418, Total: 0.72, CE: 0.48, Adapter: 0.175, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 419, Total: 0.72, CE: 0.48, Adapter: 0.175, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 420, Total: 0.72, CE: 0.48, Adapter: 0.175, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 421, Total: 0.72, CE: 0.48, Adapter: 0.174, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 422, Total: 0.72, CE: 0.48, Adapter: 0.174, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 423, Total: 0.71, CE: 0.48, Adapter: 0.174, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 424, Total: 0.71, CE: 0.48, Adapter: 0.174, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 425, Total: 0.71, CE: 0.48, Adapter: 0.174, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 426, Total: 0.71, CE: 0.48, Adapter: 0.174, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 427, Total: 0.71, CE: 0.48, Adapter: 0.174, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 428, Total: 0.71, CE: 0.48, Adapter: 0.173, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 429, Total: 0.71, CE: 0.48, Adapter: 0.173, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 430, Total: 0.71, CE: 0.48, Adapter: 0.173, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 431, Total: 0.71, CE: 0.48, Adapter: 0.173, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 432, Total: 0.71, CE: 0.48, Adapter: 0.173, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 433, Total: 0.71, CE: 0.48, Adapter: 0.173, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 434, Total: 0.71, CE: 0.48, Adapter: 0.173, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 435, Total: 0.71, CE: 0.48, Adapter: 0.173, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 436, Total: 0.71, CE: 0.48, Adapter: 0.172, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 437, Total: 0.71, CE: 0.48, Adapter: 0.172, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 438, Total: 0.71, CE: 0.48, Adapter: 0.172, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 439, Total: 0.71, CE: 0.48, Adapter: 0.172, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 440, Total: 0.71, CE: 0.48, Adapter: 0.172, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 441, Total: 0.71, CE: 0.48, Adapter: 0.172, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 442, Total: 0.71, CE: 0.48, Adapter: 0.172, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 443, Total: 0.71, CE: 0.48, Adapter: 0.172, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 444, Total: 0.71, CE: 0.48, Adapter: 0.172, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 445, Total: 0.71, CE: 0.48, Adapter: 0.171, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 446, Total: 0.71, CE: 0.48, Adapter: 0.171, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 447, Total: 0.71, CE: 0.48, Adapter: 0.171, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 448, Total: 0.71, CE: 0.48, Adapter: 0.171, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 449, Total: 0.71, CE: 0.48, Adapter: 0.171, Wd: 0.06 Old: 0.29 New: 1.12
Epoch: 450, Total: 0.71, CE: 0.48, Adapter: 0.171, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 451, Total: 0.71, CE: 0.48, Adapter: 0.171, Wd: 0.06 Old: 0.29 New: 1.14
Epoch: 452, Total: 0.71, CE: 0.48, Adapter: 0.171, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 453, Total: 0.71, CE: 0.48, Adapter: 0.170, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 454, Total: 0.71, CE: 0.48, Adapter: 0.170, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 455, Total: 0.71, CE: 0.48, Adapter: 0.170, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 456, Total: 0.71, CE: 0.48, Adapter: 0.170, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 457, Total: 0.71, CE: 0.48, Adapter: 0.170, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 458, Total: 0.71, CE: 0.48, Adapter: 0.170, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 459, Total: 0.71, CE: 0.48, Adapter: 0.170, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 460, Total: 0.71, CE: 0.48, Adapter: 0.170, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 461, Total: 0.71, CE: 0.48, Adapter: 0.170, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 462, Total: 0.71, CE: 0.48, Adapter: 0.169, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 463, Total: 0.71, CE: 0.48, Adapter: 0.169, Wd: 0.06 Old: 0.29 New: 1.13
Epoch: 464, Total: 0.71, CE: 0.48, Adapter: 0.169, Wd: 0.06 Old: 0.29 New: 1.13
